amfi_code,scheme_name,cagr_1yr_pct,cagr_3yr_pct,cagr_5yr_pct,actual_max_years
120505,ICICI Pru Midcap Fund - Regular - Growth,29.627681171526877,31.54257465577195,32.82740607461121,4.399726214921286
119598,SBI Small Cap Fund - Regular Plan - Growth,82.85157468100046,26.090497506528454,32.423536152454616,4.399726214921286
149324,DSP Small Cap Fund - Regular - Growth,65.19546577826334,26.952700027230534,32.287440451573616,4.399726214921286
148569,Mirae Asset Tax Saver Fund - Regular - Growth,39.78380253854239,28.414381833300162,31.94952310833252,4.399726214921286
148567,Mirae Asset Large Cap Fund - Regular - Growth,20.37595706234765,34.189711382520116,30.974107501859027,4.399726214921286
120843,Kotak Flexicap Fund - Regular - Growth,26.677583918827153,29.714984872284678,30.907454754005492,4.399726214921286
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,53.277195495404996,32.47239299259015,30.12315310072722,4.399726214921286
149323,DSP Midcap Fund - Regular - Growth,21.497414349538225,26.900397434057965,29.581086910433996,4.399726214921286
119094,Axis Midcap Fund - Regular - Growth,22.277897154308548,35.36241608318782,28.214417193652032,4.399726214921286
119551,SBI Bluechip Fund - Regular Plan - Growth,60.489297118400344,30.37187388561935,25.804686425584002,4.399726214921286
118632,Nippon India Large Cap Fund - Regular - Growth,34.007895823651204,22.580319978129527,24.049492662391756,4.399726214921286
101206,ABSL Frontline Equity Fund - Regular - Growth,47.96379447633372,28.691350124044,23.53836133468803,4.399726214921286
120504,ICICI Pru Bluechip Fund - Direct - Growth,13.073788394478303,33.170882870125794,23.29511862010305,4.399726214921286
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.279834500870736,14.665034525223941,22.516869007113847,4.399726214921286
119552,SBI Bluechip Fund - Direct Plan - Growth,5.7101178520777784,15.742922290247297,21.524235873769705,4.399726214921286
125497,HDFC Top 100 Fund - Direct Plan - Growth,28.6975804558778,18.123737767800474,19.017795344711462,4.399726214921286
120503,ICICI Pru Bluechip Fund - Regular - Growth,8.495135972254552,13.991312860448545,18.785325598262204,4.399726214921286
102885,UTI Nifty 50 Index Fund - Regular - Growth,20.222858595384665,19.65954550237461,18.23237888770595,4.399726214921286
120506,ICICI Pru Value Discovery Fund - Regular - Growth,41.85299002066023,17.851437743108136,17.08486725575018,4.399726214921286
102887,UTI Flexi Cap Fund - Regular - Growth,13.59304393755194,24.788324819940712,16.84112024730753,4.399726214921286
118634,Nippon India Small Cap Fund - Regular - Growth,15.822866445588701,7.253142755996045,16.373474033415757,4.399726214921286
118633,Nippon India Large Cap Fund - Direct - Growth,25.559539940517382,21.261439677135762,16.274217354504273,4.399726214921286
118635,Nippon India ETF Nifty 50 BeES,22.510248103762276,19.41742287723873,15.957231179671737,4.399726214921286
120841,Kotak Bluechip Fund - Regular - Growth,16.849551529398422,17.21623262817371,13.53221114899239,4.399726214921286
149322,DSP Top 100 Equity Fund - Regular - Growth,18.12461925339035,17.977145345244416,13.393275924001857,4.399726214921286
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.455077019290385,11.667209021626102,11.301817123279978,4.399726214921286
101207,ABSL Small Cap Fund - Regular - Growth,-24.000309180292632,-4.696790008203122,7.938764837247714,4.399726214921286
119093,Axis Bluechip Fund - Direct - Growth,19.781538524100494,20.19330134255832,7.897557854375958,4.399726214921286
120507,ICICI Pru Liquid Fund - Regular - Growth,7.430320855847317,7.390069161857182,7.237539728384412,4.399726214921286
120844,Kotak Liquid Fund - Regular - Growth,7.125369741102916,6.707289977817266,6.915272985067156,4.399726214921286
120842,Kotak Emerging Equity Fund - Regular - Growth,22.518986942465922,6.907475592399304,6.701543482038463,4.399726214921286
101208,ABSL Liquid Fund - Regular - Growth,7.241777200393584,6.319589603739351,6.509026855465327,4.399726214921286
119092,Axis Bluechip Fund - Regular - Growth,1.61022963455828,1.2294499594462938,6.367989237605243,4.399726214921286
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.525880326360788,5.917941079458866,5.889418716346717,4.399726214921286
118636,Nippon India Gilt Securities Fund - Regular - Growth,10.462462788080341,3.831033665759387,5.316889625171273,4.399726214921286
100025,HDFC Short Term Debt Fund - Regular - Growth,3.7075527018896492,3.9052204422626913,4.458209619173137,4.399726214921286
100016,HDFC Top 100 Fund - Regular Plan - Growth,-2.2257773892688015,1.0314071541667635,2.637074367211101,4.399726214921286
119599,SBI Small Cap Fund - Direct Plan - Growth,13.957994357447735,-1.168449961361806,2.054484701809378,4.399726214921286
119095,Axis Small Cap Fund - Regular - Growth,-42.81949516662213,-10.946469561894522,1.5215045330823962,4.399726214921286
102886,UTI Mid Cap Fund - Regular - Growth,-16.807959958672036,-0.9520899263632643,1.1717454918341197,4.399726214921286
