amfi_code,scheme_name,annual_return,annual_std,sharpe_ratio,sharpe_rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,30.974107501859027,12.025007220633226,2.0352675930094155,1.0
120843,Kotak Flexicap Fund - Regular - Growth,30.907454754005492,13.454333708270202,1.8140961331293983,2.0
148569,Mirae Asset Tax Saver Fund - Regular - Growth,31.94952310833252,14.96454949053764,1.7006541442777627,3.0
119551,SBI Bluechip Fund - Regular Plan - Growth,25.804686425584002,11.63654183022033,1.6589710849875818,4.0
120505,ICICI Pru Midcap Fund - Regular - Growth,32.82740607461121,16.331148626873556,1.612097634779247,5.0
120507,ICICI Pru Liquid Fund - Regular - Growth,7.237539728384412,0.45955424467816686,1.6049024395388252,6.0
149323,DSP Midcap Fund - Regular - Growth,29.581086910433996,15.02289807114623,1.536393763781487,7.0
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,30.12315310072722,16.029119278668055,1.4737648831502232,8.0
118632,Nippon India Large Cap Fund - Regular - Growth,24.049492662391756,11.978074493866073,1.4651347068661815,9.0
101206,ABSL Frontline Equity Fund - Regular - Growth,23.53836133468803,12.332110247769963,1.3816257714505191,10.0
120504,ICICI Pru Bluechip Fund - Direct - Growth,23.29511862010305,12.159171405589163,1.3812716393144107,11.0
119094,Axis Midcap Fund - Regular - Growth,28.214417193652032,16.42463139678321,1.3220642015689212,12.0
119552,SBI Bluechip Fund - Direct Plan - Growth,21.524235873769705,11.798750618901819,1.2733751529336164,13.0
149324,DSP Small Cap Fund - Regular - Growth,32.287440451573616,21.01908465972875,1.2268583941231626,14.0
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,22.516869007113847,13.05827825255206,1.2265682119297443,15.0
119598,SBI Small Cap Fund - Regular Plan - Growth,32.423536152454616,21.27303133602435,1.2186103495534732,16.0
102885,UTI Nifty 50 Index Fund - Regular - Growth,18.23237888770595,10.863737121166011,1.079957914744416,17.0
120503,ICICI Pru Bluechip Fund - Regular - Growth,18.785325598262204,11.749520419593235,1.0456023020118737,18.0
125497,HDFC Top 100 Fund - Direct Plan - Growth,19.017795344711462,12.412510324744543,1.0084821697797126,19.0
120844,Kotak Liquid Fund - Regular - Growth,6.915272985067156,0.4712319548628601,0.881249628302499,20.0
118635,Nippon India ETF Nifty 50 BeES,15.957231179671737,10.985306633798695,0.8608982429834503,21.0
118633,Nippon India Large Cap Fund - Direct - Growth,16.274217354504273,11.842466866302143,0.8253531519110182,22.0
120506,ICICI Pru Value Discovery Fund - Regular - Growth,17.08486725575018,12.885373550313032,0.8214637483670806,23.0
102887,UTI Flexi Cap Fund - Regular - Growth,16.84112024730753,13.331254069504203,0.7757049856969773,24.0
120841,Kotak Bluechip Fund - Regular - Growth,13.53221114899239,11.389383315023299,0.6174356376008937,25.0
149322,DSP Top 100 Equity Fund - Regular - Growth,13.393275924001857,12.141529821671087,0.5677436060568114,26.0
118634,Nippon India Small Cap Fund - Regular - Growth,16.373474033415757,21.34696587931458,0.46252353094278614,27.0
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.301817123279978,15.520192817080062,0.3093915893877008,28.0
119093,Axis Bluechip Fund - Direct - Growth,7.897557854375958,11.82482043206589,0.11818850547498705,29.0
101207,ABSL Small Cap Fund - Regular - Growth,7.938764837247714,21.81298265430815,0.06595910609975897,30.0
101208,ABSL Liquid Fund - Regular - Growth,6.509026855465327,0.46186083719723103,0.019544535362872588,31.0
120842,Kotak Emerging Equity Fund - Regular - Growth,6.701543482038463,15.131095633895363,0.013319820779334909,32.0
119092,Axis Bluechip Fund - Regular - Growth,6.367989237605243,11.796511781793411,-0.011190660835731227,33.0
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.889418716346717,3.357814142204654,-0.18183891597180277,34.0
119599,SBI Small Cap Fund - Direct Plan - Growth,2.054484701809378,21.095074508933582,-0.21073712236986814,35.0
119095,Axis Small Cap Fund - Regular - Growth,1.5215045330823962,21.193443362831076,-0.23490734288364187,36.0
100016,HDFC Top 100 Fund - Regular Plan - Growth,2.637074367211101,12.30042952202974,-0.31404802782459773,37.0
102886,UTI Mid Cap Fund - Regular - Growth,1.1717454918341197,15.332441289191184,-0.3475150765404924,38.0
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.316889625171273,3.3727480304525668,-0.3507852837349293,39.0
100025,HDFC Short Term Debt Fund - Regular - Growth,4.458209619173137,3.304017152036813,-0.6179720887853654,40.0
